,exp,hp,meta,mean,std,dist,upper,lower
1703,Model<br>Architecture,0.5,regret,0.2117038985471658,0.1953665988034218,KLD-PP:NN,0.4070704973505876,0.016337299743743983
1702,Model<br>Architecture,0.5,rank,0.4752810735979035,0.18682602762391692,KLD-PP:NN,0.6621071012218205,0.2884550459739866
1701,Model<br>Architecture,0.5,gain,0.631782945736434,0.41232346515191287,KLD-PP:NN,1.0441064108883469,0.21945948058452114
1700,Model<br>Architecture,0.5,delta,-0.00562948693138684,0.04935438110421493,KLD-PP:NN,0.04372489417282809,-0.05498386803560177
982,Co-Training<br>Data,0.5,rank,0.5046644866935303,0.19464968683425649,KLD-PP:NN,0.6993141735277868,0.31001479985927377
981,Co-Training<br>Data,0.5,gain,0.5968992248062015,0.41259985226717577,KLD-PP:NN,1.0094990770733774,0.18429937253902573
530,Augmentation<br>Policy,0.5,delta,0.004580317965157589,0.040658738050607164,KLD-PP:NS-W:TS-100-BINS,0.04523905601576475,-0.03607842008544958
531,Augmentation<br>Policy,0.5,gain,0.6007751937984497,0.4084716210552189,KLD-PP:NS-W:TS-100-BINS,1.0092468148536686,0.1923035727432308
532,Augmentation<br>Policy,0.5,rank,0.5325678183258113,0.1730794424737053,KLD-PP:NS-W:TS-100-BINS,0.7056472607995167,0.359488375852106
2422,Pretraining<br>Data,0.5,rank,0.5574188492182983,0.21794367121959052,KLD-PP:NN,0.7753625204378889,0.3394751779987078
2788,Pretraining<br>Data,0.75,regret,0.2023564470451806,0.17405166084151374,SEMANTIC,0.3764081078866943,0.02830478620366686
2787,Pretraining<br>Data,0.75,rank,0.6099968690777936,0.21071886741870738,SEMANTIC,0.820715736496501,0.3992780016590862
2876,Pretraining<br>Data,0.75,gain,0.32170542635658916,0.3942318564625984,VDNA-PP:NN-1000-BINS,0.7159372828191876,-0.07252643010600923
2875,Pretraining<br>Data,0.75,delta,-0.022558620849321045,0.06014642881693499,VDNA-PP:NN-1000-BINS,0.03758780796761394,-0.08270504966625603
2785,Pretraining<br>Data,0.75,delta,-0.017918853334678228,0.049979996200775256,SEMANTIC,0.03206114286609703,-0.06789884953545348
2786,Pretraining<br>Data,0.75,gain,0.32558139534883723,0.38595182125432886,SEMANTIC,0.711533216603166,-0.06037042590549163
2877,Pretraining<br>Data,0.75,rank,0.5543534836830051,0.23179810048481486,VDNA-PP:NN-1000-BINS,0.7861515841678199,0.3225553831981902
2789,Pretraining<br>Data,0.75,weightedtau,-0.035424562546136094,0.20219477102254807,SEMANTIC,0.16677020847641197,-0.23761933356868417
1439,Co-Training<br>Data,0.75,weightedtau,0.0005880004890800267,0.15626101178296825,VDNA-PP:NN-1000-BINS,0.15684901227204828,-0.15567301129388822
2698,Pretraining<br>Data,0.75,regret,0.22131026789337094,0.20655587395662448,KLD-PP:NS-W:TS-100-BINS,0.4278661418499954,0.014754393936746463
987,Co-Training<br>Data,0.75,rank,0.5020855410913291,0.18392695452283908,KLD-PP:NN,0.6860124956141682,0.31815858656849
986,Co-Training<br>Data,0.75,gain,0.6085271317829458,0.4191240802913173,KLD-PP:NN,1.0276512120742631,0.1894030514916285
985,Co-Training<br>Data,0.75,delta,0.007587470094978975,0.03901377246878711,KLD-PP:NN,0.046601242563766083,-0.03142630237380813
899,Co-Training<br>Data,0.75,weightedtau,-0.01152484670534546,0.15264752443319485,FID,0.1411226777278494,-0.1641723711385403
898,Co-Training<br>Data,0.75,regret,0.18646546504099062,0.1691687176969992,FID,0.35563418273798986,0.01729674734399142
897,Co-Training<br>Data,0.75,rank,0.521770302556363,0.17975484818180426,FID,0.7015251507381672,0.34201545437455877
896,Co-Training<br>Data,0.75,gain,0.6162790697674418,0.39776316354801605,FID,1.014042233315458,0.2185159062194258
895,Co-Training<br>Data,0.75,delta,0.007733193478843049,0.0361190454868569,FID,0.043852238965699945,-0.02838585200801385
809,Co-Training<br>Data,0.75,weightedtau,-0.024883426984674738,0.16242957072371655,FED,0.1375461437390418,-0.1873129977083913
808,Co-Training<br>Data,0.75,regret,0.20021961442008468,0.20540645046048778,FED,0.40562606488057246,-0.005186836040403098
807,Co-Training<br>Data,0.75,rank,0.5094113192070028,0.18586146805322526,FED,0.695272787260228,0.32354985115377755
806,Co-Training<br>Data,0.75,gain,0.5968992248062015,0.3964426095490477,FED,0.9933418343552491,0.2004566152571538
805,Co-Training<br>Data,0.75,delta,0.003301502506246255,0.044835083104071825,FED,0.04813658561031808,-0.04153358059782557
719,Augmentation<br>Policy,0.75,weightedtau,-0.21424334079677423,0.21068041201571755,VDNA-PP:NN-1000-BINS,-0.0035629287810566845,-0.4249237528124918
718,Augmentation<br>Policy,0.75,regret,0.20016833805470308,0.1754570636444483,VDNA-PP:NN-1000-BINS,0.3756254016991514,0.02471127441025478
988,Co-Training<br>Data,0.75,regret,0.19204931506609668,0.18266393838624367,KLD-PP:NN,0.37471325345234036,0.009385376679853008
717,Augmentation<br>Policy,0.75,rank,0.4306776894448174,0.18310273550024764,VDNA-PP:NN-1000-BINS,0.613780424945065,0.24757495394456974
989,Co-Training<br>Data,0.75,weightedtau,-0.01578127466495631,0.1509010156420288,KLD-PP:NN,0.13511974097707247,-0.16668229030698511
1076,Co-Training<br>Data,0.75,gain,0.6356589147286822,0.370930315943043,KLD-PP:NS-1000-BINS,1.0065892306717252,0.2647285987856392
1346,Co-Training<br>Data,0.75,gain,0.6666666666666667,0.3826293621223676,SEMANTIC,1.0492960287890343,0.28403730454429915
1345,Co-Training<br>Data,0.75,delta,0.005503266510729343,0.04240623871723182,SEMANTIC,0.04790950522796116,-0.03690297220650248
1259,Co-Training<br>Data,0.75,weightedtau,-0.01615296599747771,0.19711976333371867,KLD-PP:NS-W:TS-100-BINS,0.18096679733624096,-0.21327272933119637
1258,Co-Training<br>Data,0.75,regret,0.17635712052198707,0.15915219044756412,KLD-PP:NS-W:TS-100-BINS,0.33550931096955117,0.017204930074422947
1257,Co-Training<br>Data,0.75,rank,0.5136188776647616,0.19671584018565788,KLD-PP:NS-W:TS-100-BINS,0.7103347178504195,0.31690303747910364
1256,Co-Training<br>Data,0.75,gain,0.6627906976744186,0.3597173401818175,KLD-PP:NS-W:TS-100-BINS,1.0225080378562361,0.30307335749260106
1255,Co-Training<br>Data,0.75,delta,0.010832925522050202,0.03853880658379535,KLD-PP:NS-W:TS-100-BINS,0.04937173210584555,-0.027705881061745145
1169,Co-Training<br>Data,0.75,weightedtau,0.024464966297782977,0.16607813310266714,KLD-PP:NS-W:SN-1000-BINS,0.1905430994004501,-0.14161316680488417
1168,Co-Training<br>Data,0.75,regret,0.17424231962434775,0.16033764377238516,KLD-PP:NS-W:SN-1000-BINS,0.3345799633967329,0.013904675851962589
1167,Co-Training<br>Data,0.75,rank,0.5454577025390456,0.17198049320165062,KLD-PP:NS-W:SN-1000-BINS,0.7174381957406962,0.3734772093373949
1166,Co-Training<br>Data,0.75,gain,0.6937984496124031,0.3833635666818196,KLD-PP:NS-W:SN-1000-BINS,1.0771620162942228,0.3104348829305835
1165,Co-Training<br>Data,0.75,delta,0.009940140546138287,0.03677703965718289,KLD-PP:NS-W:SN-1000-BINS,0.046717180203321176,-0.0268368991110446
1079,Co-Training<br>Data,0.75,weightedtau,-0.011294733473481559,0.20185739575360126,KLD-PP:NS-1000-BINS,0.1905626622801197,-0.21315212922708282
1078,Co-Training<br>Data,0.75,regret,0.18160177693929866,0.16108560192592059,KLD-PP:NS-1000-BINS,0.34268737886521927,0.020516175013378074
1077,Co-Training<br>Data,0.75,rank,0.5020129281478257,0.20288455772419917,KLD-PP:NS-1000-BINS,0.7048974858720249,0.29912837042362656
1075,Co-Training<br>Data,0.75,delta,0.009542679563357241,0.03918797510419875,KLD-PP:NS-1000-BINS,0.04873065466755599,-0.029645295540841506
1347,Co-Training<br>Data,0.75,rank,0.4704304924956228,0.19160249836487858,SEMANTIC,0.6620329908605014,0.2788279941307442
716,Augmentation<br>Policy,0.75,gain,0.5387596899224806,0.412765595703547,VDNA-PP:NN-1000-BINS,0.9515252856260276,0.1259940942189336
629,Augmentation<br>Policy,0.75,weightedtau,-0.21783169413542894,0.20221103939016793,SEMANTIC,-0.015620654745261003,-0.42004273352559685
269,Augmentation<br>Policy,0.75,weightedtau,-0.2794041300567064,0.21468293660989768,KLD-PP:NN,-0.06472119344680871,-0.49408706666660407
268,Augmentation<br>Policy,0.75,regret,0.21896264685696396,0.17874675948674404,KLD-PP:NN,0.397709406343708,0.040215887370219916
267,Augmentation<br>Policy,0.75,rank,0.3454296887597679,0.16178099340720936,KLD-PP:NN,0.5072106821669773,0.18364869535255857
266,Augmentation<br>Policy,0.75,gain,0.42635658914728686,0.4174343133820602,KLD-PP:NN,0.8437909025293471,0.00892227576522664
265,Augmentation<br>Policy,0.75,delta,0.0002496669920840025,0.03619878236054859,KLD-PP:NN,0.03644844935263259,-0.03594911536846459
179,Augmentation<br>Policy,0.75,weightedtau,-0.21539416129579003,0.19875793283490092,FID,-0.016636228460889108,-0.414152094130691
178,Augmentation<br>Policy,0.75,regret,0.20605403073565778,0.18737438466471776,FID,0.39342841540037554,0.018679646070940026
177,Augmentation<br>Policy,0.75,rank,0.42424704666694146,0.19536729040303627,FID,0.6196143370699777,0.2288797562639052
176,Augmentation<br>Policy,0.75,gain,0.5116279069767442,0.4144377226206521,FID,0.9260656295973964,0.09719018435609211
175,Augmentation<br>Policy,0.75,delta,-0.0011959603821584356,0.051779865192980834,FID,0.0505839048108224,-0.05297582557513927
89,Augmentation<br>Policy,0.75,weightedtau,-0.2233007697759678,0.20566000135420112,FED,-0.017640768421766678,-0.42896077113016895
88,Augmentation<br>Policy,0.75,regret,0.20770709021665046,0.18738624687901595,FED,0.3950933370956664,0.02032084333763451
87,Augmentation<br>Policy,0.75,rank,0.4178286121210008,0.1895184098876039,FED,0.6073470220086047,0.2283102022333969
86,Augmentation<br>Policy,0.75,gain,0.5271317829457364,0.42921151687692427,FED,0.9563432998226606,0.0979202660688121
85,Augmentation<br>Policy,0.75,delta,0.00014067008051762105,0.04218287407320751,FED,0.042323544153725134,-0.04204220399268989
355,Augmentation<br>Policy,0.75,delta,0.006326592284271581,0.03772759875039011,KLD-PP:NS-1000-BINS,0.0440541910346617,-0.03140100646611853
715,Augmentation<br>Policy,0.75,delta,0.0005694951197897832,0.04654193570566308,VDNA-PP:NN-1000-BINS,0.04711143082545287,-0.0459724405858733
356,Augmentation<br>Policy,0.75,gain,0.5775193798449613,0.4167236623124659,KLD-PP:NS-1000-BINS,0.9942430421574271,0.16079571753249539
358,Augmentation<br>Policy,0.75,regret,0.1797067428567262,0.1710132756602812,KLD-PP:NS-1000-BINS,0.3507200185170074,0.008693467196444982
628,Augmentation<br>Policy,0.75,regret,0.2110999850598112,0.18728959116113494,SEMANTIC,0.3983895762209462,0.023810393898676258
627,Augmentation<br>Policy,0.75,rank,0.44134401011514784,0.17531656006766486,SEMANTIC,0.6166605701828127,0.26602745004748296
626,Augmentation<br>Policy,0.75,gain,0.5077519379844961,0.41452940224186435,SEMANTIC,0.9222813402263605,0.09322253574263178
625,Augmentation<br>Policy,0.75,delta,0.00011080203130264368,0.043406223531419666,SEMANTIC,0.04351702556272231,-0.043295421500117025
539,Augmentation<br>Policy,0.75,weightedtau,-0.09931308242416108,0.18088285348920538,KLD-PP:NS-W:TS-100-BINS,0.0815697710650443,-0.28019593591336645
538,Augmentation<br>Policy,0.75,regret,0.18179547871662055,0.17237663281660026,KLD-PP:NS-W:TS-100-BINS,0.3541721115332208,0.00941884590002029
537,Augmentation<br>Policy,0.75,rank,0.5171828197951764,0.17984666409804048,KLD-PP:NS-W:TS-100-BINS,0.697029483893217,0.33733615569713593
536,Augmentation<br>Policy,0.75,gain,0.5697674418604651,0.4243142227872202,KLD-PP:NS-W:TS-100-BINS,0.9940816646476853,0.14545321907324493
535,Augmentation<br>Policy,0.75,delta,0.00625124985703511,0.03797405704930439,KLD-PP:NS-W:TS-100-BINS,0.0442253069063395,-0.03172280719226928
449,Augmentation<br>Policy,0.75,weightedtau,-0.21317467894115946,0.19965853685919002,KLD-PP:NS-W:SN-1000-BINS,-0.01351614208196944,-0.4128332158003495
448,Augmentation<br>Policy,0.75,regret,0.21236003263042966,0.1711760215136958,KLD-PP:NS-W:SN-1000-BINS,0.38353605414412545,0.041184011116733865
447,Augmentation<br>Policy,0.75,rank,0.37145906056334566,0.21161149405817525,KLD-PP:NS-W:SN-1000-BINS,0.5830705546215209,0.1598475665051704
446,Augmentation<br>Policy,0.75,gain,0.47674418604651164,0.4444007426454636,KLD-PP:NS-W:SN-1000-BINS,0.9211449286919753,0.032343443401048055
445,Augmentation<br>Policy,0.75,delta,3.24430237752885e-05,0.0393362854836566,KLD-PP:NS-W:SN-1000-BINS,0.03936872850743189,-0.03930384245988131
359,Augmentation<br>Policy,0.75,weightedtau,-0.08868414076051677,0.1810157973266001,KLD-PP:NS-1000-BINS,0.09233165656608332,-0.26969993808711684
357,Augmentation<br>Policy,0.75,rank,0.5224927063801231,0.17579206807886555,KLD-PP:NS-1000-BINS,0.6982847744589886,0.3467006383012576
2699,Pretraining<br>Data,0.75,weightedtau,-0.02486406164961167,0.17937652431509918,KLD-PP:NS-W:TS-100-BINS,0.15451246266548752,-0.20424058596471084
1348,Co-Training<br>Data,0.75,regret,0.19663665833695065,0.1973580894261788,SEMANTIC,0.3939947477631295,-0.0007214310892281472
1435,Co-Training<br>Data,0.75,delta,0.009695618074069661,0.0363104260554144,VDNA-PP:NN-1000-BINS,0.046006044129484065,-0.02661480798134474
2338,Pretraining<br>Data,0.75,regret,0.20113416859992392,0.17238294305918345,FID,0.3735171116591074,0.02875122554074047
2337,Pretraining<br>Data,0.75,rank,0.5678744187757124,0.23114508846936377,FID,0.7990195072450762,0.33672933030634866
2336,Pretraining<br>Data,0.75,gain,0.3255813953488372,0.39598225412818105,FID,0.7215636494770182,-0.07040085877934388
2335,Pretraining<br>Data,0.75,delta,-0.018059111534779078,0.05127694508740206,FID,0.033217833552622984,-0.06933605662218115
2249,Pretraining<br>Data,0.75,weightedtau,-0.029921157037049503,0.19620407766821785,FED,0.16628292063116834,-0.22612523470526735
2248,Pretraining<br>Data,0.75,regret,0.2041733585101095,0.17962845406638966,FED,0.38380181257649915,0.024544904443719845
2247,Pretraining<br>Data,0.75,rank,0.5973577328420255,0.19450124914909322,FED,0.7918589819911188,0.4028564836929323
2246,Pretraining<br>Data,0.75,gain,0.3062015503875969,0.38675832679332617,FED,0.6929598771809231,-0.08055677640572928
2245,Pretraining<br>Data,0.75,delta,-0.021249939343417946,0.057375942104065256,FED,0.03612600276064731,-0.0786258814474832
2159,Model<br>Architecture,0.75,weightedtau,-0.06918036938094806,0.17479731928855094,VDNA-PP:NN-1000-BINS,0.10561694990760288,-0.24397768866949898
2158,Model<br>Architecture,0.75,regret,0.20684143540872196,0.20143769152297022,VDNA-PP:NN-1000-BINS,0.4082791269316922,0.005403743885751738
2157,Model<br>Architecture,0.75,rank,0.4859813863832204,0.18661019355865868,VDNA-PP:NN-1000-BINS,0.6725915799418791,0.2993711928245617
2156,Model<br>Architecture,0.75,gain,0.6627906976744186,0.39105751059426963,VDNA-PP:NN-1000-BINS,1.0538482082686882,0.27173318708014893
2155,Model<br>Architecture,0.75,delta,-0.005220379747777634,0.056299596968049426,VDNA-PP:NN-1000-BINS,0.05107921722027179,-0.06151997671582706
2069,Model<br>Architecture,0.75,weightedtau,-0.08181595304828204,0.16799190809931694,SEMANTIC,0.0861759550510349,-0.24980786114759898
2339,Pretraining<br>Data,0.75,weightedtau,-0.04182940213006693,0.2315234134302153,FID,0.18969401130014835,-0.27335281556028224
2068,Model<br>Architecture,0.75,regret,0.19926288454249308,0.19294697066162758,SEMANTIC,0.39220985520412066,0.006315913880865498
2425,Pretraining<br>Data,0.75,delta,-0.028397622708356343,0.07073586011936035,KLD-PP:NN,0.04233823741100401,-0.0991334828277167
2427,Pretraining<br>Data,0.75,rank,0.5062787102874617,0.1850612610416084,KLD-PP:NN,0.6913399713290701,0.3212174492458534
2697,Pretraining<br>Data,0.75,rank,0.5882508836188973,0.23078684914390402,KLD-PP:NS-W:TS-100-BINS,0.8190377327628013,0.3574640344749933
2696,Pretraining<br>Data,0.75,gain,0.34496124031007747,0.39423185646259845,KLD-PP:NS-W:TS-100-BINS,0.7391930967726759,-0.049270616152520985
2695,Pretraining<br>Data,0.75,delta,-0.02507388969108423,0.06607490657244404,KLD-PP:NS-W:TS-100-BINS,0.041001016881359806,-0.09114879626352827
2609,Pretraining<br>Data,0.75,weightedtau,-0.1465949407906954,0.1919922823232798,KLD-PP:NS-W:SN-1000-BINS,0.0453973415325844,-0.3385872231139752
2608,Pretraining<br>Data,0.75,regret,0.24396553359509524,0.18461383251044738,KLD-PP:NS-W:SN-1000-BINS,0.4285793661055426,0.05935170108464785
2607,Pretraining<br>Data,0.75,rank,0.4720031193001103,0.1733164703197476,KLD-PP:NS-W:SN-1000-BINS,0.6453195896198579,0.2986866489803627
2606,Pretraining<br>Data,0.75,gain,0.23643410852713176,0.3855775027668431,KLD-PP:NS-W:SN-1000-BINS,0.6220116112939749,-0.14914339423971135
2605,Pretraining<br>Data,0.75,delta,-0.02706268144824399,0.05224412904067656,KLD-PP:NS-W:SN-1000-BINS,0.02518144759243257,-0.07930681048892055
2519,Pretraining<br>Data,0.75,weightedtau,-0.027651168315568898,0.17303261645387086,KLD-PP:NS-1000-BINS,0.14538144813830195,-0.20068378476943977
2518,Pretraining<br>Data,0.75,regret,0.2286582688253831,0.20490753257737956,KLD-PP:NS-1000-BINS,0.4335658014027627,0.02375073624800353
2517,Pretraining<br>Data,0.75,rank,0.5787709890147044,0.21880279791746648,KLD-PP:NS-1000-BINS,0.7975737869321708,0.3599681910972379
2516,Pretraining<br>Data,0.75,gain,0.34108527131782945,0.39266724653256735,KLD-PP:NS-1000-BINS,0.7337525178503967,-0.051581975214737896
2515,Pretraining<br>Data,0.75,delta,-0.027348610396841066,0.06652859598043478,KLD-PP:NS-1000-BINS,0.039179985583593716,-0.09387720637727585
2429,Pretraining<br>Data,0.75,weightedtau,-0.06965677365351666,0.23564849000358876,KLD-PP:NN,0.1659917163500721,-0.3053052636571054
2428,Pretraining<br>Data,0.75,regret,0.22498459903454854,0.18399053589560974,KLD-PP:NN,0.40897513493015825,0.0409940631389388
2426,Pretraining<br>Data,0.75,gain,0.26744186046511625,0.3820131313551142,KLD-PP:NN,0.6494549918202305,-0.11457127088999797
1349,Co-Training<br>Data,0.75,weightedtau,-0.03790971641480102,0.16514313310124268,SEMANTIC,0.12723341668644167,-0.2030528495160437
2067,Model<br>Architecture,0.75,rank,0.5070628621559551,0.16835454961423546,SEMANTIC,0.6754174117701905,0.3387083125417196
2065,Model<br>Architecture,0.75,delta,-0.006117080263697203,0.05875042366853449,SEMANTIC,0.05263334340483729,-0.06486750393223169
1705,Model<br>Architecture,0.75,delta,-0.0027469544062626717,0.046492564086961286,KLD-PP:NN,0.04374560968069861,-0.04923951849322396
1619,Model<br>Architecture,0.75,weightedtau,-0.07986497232420363,0.1537328692524606,FID,0.07386789692825697,-0.23359784157666424
1618,Model<br>Architecture,0.75,regret,0.20403181346573535,0.18862132901183506,FID,0.39265314247757044,0.01541048445390028
1617,Model<br>Architecture,0.75,rank,0.49440315707443766,0.17438659725873595,FID,0.6687897543331736,0.3200165598157017
1616,Model<br>Architecture,0.75,gain,0.6550387596899225,0.39423185646259845,FID,1.049270616152521,0.2608069032273241
1615,Model<br>Architecture,0.75,delta,-0.0026865118310741005,0.04561494253349332,FID,0.04292843070241922,-0.04830145436456742
1529,Model<br>Architecture,0.75,weightedtau,-0.10824336715642753,0.17106697688841646,FED,0.06282360973198893,-0.279310344044844
1528,Model<br>Architecture,0.75,regret,0.21517703067930347,0.2013531021558915,FED,0.41653013283519497,0.013823928523411966
1527,Model<br>Architecture,0.75,rank,0.4548442908315297,0.18413914686875688,FED,0.6389834377002865,0.27070514396277284
1526,Model<br>Architecture,0.75,gain,0.6085271317829457,0.4191240802913173,FED,1.0276512120742631,0.1894030514916284
1525,Model<br>Architecture,0.75,delta,-0.006915307784265322,0.053016613701037975,FED,0.04610130591677265,-0.0599319214853033
2878,Pretraining<br>Data,0.75,regret,0.20927956639775955,0.1823975024597829,VDNA-PP:NN-1000-BINS,0.39167706885754244,0.026882063937976652
